id,message,productRating,reviewResponse
511983611,brgnya dikirim kurang satu,1,"Hai Kak, mohon maaf atas ketidaknyamanannya yang dialami. Untuk kendala pesanan Kakak, silakan dapat menghubungi kami melalui kolom chat ya. Terima kasih :) /edt"
511860439,"barang sesuai pesanan, namun pengiriman lama",5,
511714108,produk unilever,5,
510791250,Pengiriman lama. Packaging ancur,1,"Hai Kak, mohon maaf atas ketidaknyamanannya yang dialami. Terkait kendala dalam pengirimannya akan kami jadikan evaluasi agar kami dapat memberikan pelayanan yang terbaik lagi kedepannya. Terima kasih :) /sdh"
509944831,pakingnya sangat rapi kurirnya juga ramah,5,
505000752,"Pengiriman lama banget terus dibatalkan penjual alasan barangnya hilang. Liat di pelacakan sih emang masalahnya di kurir. Kirim barang kok nyasarnya ke batam. Abis itu balik lagi ke jakarta. Udah itu statusnya itu terus. 

Harga toko Unilever ini lebih mahal pula daripada toko sebelah n toko offline. Gak direkomendasikan beli di toko ini kalo udah tau harga toko offline lebih murah. Kukira retailer bakal lebih murah daripada reseller. Ternyata retailernya yg mahal. Lucu banget. ðŸ¤£",1,"Hai Kak, mohon maaf atas ketidaknyamanannya yang dialami. Untuk kendala pesanan Anda sudah dibantu melalui kolom komplain ya Kak, dan sudah disetujui untuk klaimnya ya Kak. Terima kasih :) /sdh"
499082235,"mantul, pengiriman cepat, barang diterima lengkap dan kondisi sangat baik.",5,
499029002,Respon dan pengiriman sangat cepat,5,
495923600,,5,
494014603,produk tidak d terima ..krn pas unboxing nya tidak kita video jd aku gak bisa complain..kesalahan aku tdk teliti tp rasa kecewa tidak bisa d hindari,1,"Hai Kak, mohon maaf untuk ketidaknyamanannya ya Kak. Terkait pengajuan komplain harus membutuhkan video unboxing sesuai pada catatan toko Kami ya Kak. Terkait hal tersebut Kakak dapat menghubungi Kami melalui kolom chat ya Kak. Terima kasih :) /RzA"
474749055,product sesuai deskripsi tapi proses barang lama,4,
472678133,pengiriman lamaaaa....,3,"Hai Kak, mohon maaf atas ketidaknyamanannya yang dialami. Terkait kendala dalam pengirimannya akan kami jadikan evaluasi agar kami dapat memberikan pelayanan yang terbaik lagi kedepannya. Terima kasih :) /mf"
469711498,"Barang diterima dalam keadaan baik, packing rapih dan aman, barang sesuai dengan deskripsi produk..fast respon &amp; recommended seller..terima kasih ðŸ˜Š",5,
468437302,top,5,
165613785,"Ukuran produknyA sudah sesuai,pengirimanny Jgs tepat wkt, kemasannya pun rapi sekali",5, Terima kasih telah berbelanja di Unilever Official Store. Bagikan link toko kami https://www.tokopedia.com/unilever kepada teman-teman Anda dan favoritkan Toko kami untuk terus update mengenai stok dan produk terbaru
159455475,,5, Terima kasih telah berbelanja di Unilever Official Store. Bagikan link toko kami https://www.tokopedia.com/unilever kepada teman-teman Anda dan favoritkan Toko kami untuk terus update mengenai stok dan produk terbaru
142148045,Respon cepat banget dan soal kualitas barang sudah tdk diragukan lagi..,5, Terima kasih telah berbelanja di Unilever Official Store. Bagikan link toko kami https://www.tokopedia.com/unilever kepada teman-teman Anda dan favoritkan Toko kami untuk terus update mengenai stok dan produk terbaru
141572126,Ok sesuai dengan yang di harapkan ,5,
132507103,"Puas, murah, packing rapi dan safety",5,
130710417,Paket rapi produk sesuai pesanan,5, Terima kasih telah berbelanja di Unilever Official Store. Bagikan link toko kami https://www.tokopedia.com/unilever kepada teman-teman Anda dan favoritkan Toko kami untuk terus update mengenai stok dan produk terbaru
123260739,Product sesuai deskripsi,5, Terima kasih telah berbelanja di Unilever Official Store. Bagikan link toko kami https://www.tokopedia.com/unilever kepada teman-teman Anda dan favoritkan Toko kami untuk terus update mengenai stok dan produk terbaru
122859138,hingga hari ini pesanan belum sampai,1,"Dear Pak Ardi Halim, boleh dibantu nomor Invoicenya? Tolong bantu di chat ke kami ya Terima kasih"
122769683,Mantappp recommended seller..,5,
120971330,Bagus..... barang sesuai..... ,5,Terima kasih telah berbelanja di Unilever Official Store. Bagikan link toko kami https://www.tokopedia.com/unilever kepada teman-teman Anda dan favoritkan Toko kami untuk terus update mengenai stok dan produk terbaru
116359178,"Barangnya sudah sampai, packing rapi",5,Terima kasih telah berbelanja di Unilever Official Store. Bagikan link toko kami https://www.tokopedia.com/unilever kepada teman-teman Anda dan favoritkan Toko kami untuk terus update mengenai stok dan produk terbaru
116039661,Packing rapi..produk sesuai deskripsi,5,
115729064,"Packing rapi, pengiriman cepat dan produk ok. ",5,Terima kasih telah berbelanja di Unilever Official Store. Bagikan link toko kami https://www.tokopedia.com/unilever kepada teman-teman Anda dan favoritkan Toko kami untuk terus update mengenai stok dan produk terbaru
115701459,Kemasan bawahnya penyok tp tk apa lh thanks pengiriman cepet ,4,Terima kasih telah berbelanja di Unilever Official Store. Bagikan link toko kami https://www.tokopedia.com/unilever kepada teman-teman Anda dan favoritkan Toko kami untuk terus update mengenai stok dan produk terbaru
110401137,"Barang tdk sesuai, kurang satu barang, tp tdk masalah, seller respon komplain baik,,makasi",5,Terima kasih telah berbelanja di Unilever Official Store. Bagikan link toko kami https://www.tokopedia.com/unilever kepada teman-teman Anda dan favoritkan Toko kami untuk terus update mengenai stok dan produk terbaru
110332215,Saya tidak pernah menerima barang ini (sabun cuci sunlight) padahal sudah saya bayar. Seller tidak teliti dalam hal pengiriman barang ke customer.. menyedihkan! Memang hanya sabun cuci sih..harga ga seberapa tapi kan ini pesanan customer..walaupun barang lainnya diterima sesuai pesanan. ,1,Terima kasih telah berbelanja di Unilever Official Store. Bagikan link toko kami https://www.tokopedia.com/unilever kepada teman-teman Anda dan favoritkan Toko kami untuk terus update mengenai stok dan produk terbaru
94862114,"Pengiriman cepat, packing rapih sehingga barang sampai tujuan masih dalam kondisi baik.",5,Dear Customer Unilever Official Store. Operasional Toko kami hari Senin-Jumat Pukul 08.00 - 17.00. Semua pertanyaan akan kami respon di jam operasional. Terima kasih telah berkunjung ke Toko kami.
94459425,barang dipacking dengan aman dan rapi,5,Dear Customer Unilever Official Store. Operasional Toko kami hari Senin-Jumat Pukul 08.00 - 17.00. Semua pertanyaan akan kami respon di jam operasional. Terima kasih telah berkunjung ke Toko kami.
94327265,barang sudah diterima.,5,Terima kasih sudah berbelanja di Unilever Official Store. Jangan lupa favoritkan Toko Unilever ya.
94079027,Sdh sampeeeeeee thnk ...,5,Dear Customer Unilever Official Store. Operasional Toko kami hari Senin-Jumat Pukul 08.00 - 17.00. Semua pertanyaan akan kami respon di jam operasional. Terima kasih telah berkunjung ke Toko kami.
93983465,Packing rapi... Barang sampai dengan selamat...,5,Terima kasih sudah berbelanja di Unilever Official Store. Jangan lupa favoritkan Toko Unilever ya.
93181679,"Ok sesuai pesanan, terima kasih ",5,Terima kasih sudah berbelanja di Unilever Official Store. Jangan lupa favoritkan Toko Unilever ya.
91987472,"Wangi,sesuai deskripsi dan cepat pengirimannya",5,Dear Customer Unilever Official Store. Operasional Toko kami hari Senin-Jumat Pukul 08.00 - 17.00. Semua pertanyaan akan kami respon di jam operasional. Terima kasih telah berkunjung ke Toko kami.
91796296,packing rapih  harga lebih miring...,5,Terima kasih sudah berbelanja di Unilever Official Store. Jangan lupa favoritkan Toko Unilever ya.
91343944,Paket sudah diterima. Kondisi baik karena packing yang sangat aman. Terima kasih,5,Dear Customer Unilever Official Store. Operasional Toko kami hari Senin-Jumat Pukul 08.00 - 17.00. Semua pertanyaan akan kami respon di jam operasional. Terima kasih telah berkunjung ke Toko kami.
